order_id,customer_id,staff_id,store_id,product_id,quantity,list_price,discount
876,1046,7,2,66,2,4.923193744572258,0
876,1046,7,2,96,1,6.8650885639381825,0
876,1046,7,2,107,2,8.179300209367646,0
877,784,6,2,73,1,14.711128238143939,0
877,784,6,2,103,1,10.827338599412089,0
878,224,3,1,103,1,10.827338599412089,0
878,224,3,1,13,1,5.295880629097031,0
878,224,3,1,6,2,9.218900466199909,0
878,224,3,1,18,2,8.807179534295962,0
879,214,7,2,100,2,9.611202449910197,0
879,214,7,2,2,2,14.711128238143939,0
879,214,7,2,83,2,2.942068726835304,0
879,214,7,2,82,1,12.945769311447643,0
880,1206,6,2,28,2,49.03755181279412,0
880,1206,6,2,95,1,5.884333604662462,0
880,1206,6,2,5,1,25.911349873072655,0
880,1206,6,2,26,1,11.76886336031678,0
880,1206,6,2,66,1,4.923193744572258,0
881,1024,9,3,98,1,9.611202449910197,0
881,1024,9,3,50,1,117.69039896209449,0
881,1024,9,3,64,2,9.611202449910197,0
881,1024,9,3,67,1,4.923193744572258,0
882,196,6,2,63,2,68.65265099830852,0
882,196,6,2,108,2,8.82659848248962,0
882,196,6,2,57,2,39.23000222003693,0
883,507,6,2,44,1,10.591957409185916,0
883,507,6,2,5,2,25.911349873072655,0
884,871,7,2,49,2,68.65265099830852,0
884,871,7,2,69,2,8.179300209367646,0
884,871,7,2,46,2,27.657093700583438,0
884,871,7,2,10,1,30.383788638361793,0
884,871,7,2,21,2,5.295880629097031,0
885,66,8,3,106,1,8.82659848248962,0
885,66,8,3,43,1,103.95982953223441,0
886,1396,2,1,47,1,103.95982953223441,0
886,1396,2,1,30,1,19.614903034522538,0
887,1195,6,2,50,2,117.69039896209449,0
887,1195,6,2,70,1,12.945769311447643,0
888,1038,7,2,33,2,9.218900466199909,0
888,1038,7,2,26,2,11.76886336031678,0
889,830,8,3,12,2,10.788108401041061,0
890,171,6,2,16,2,11.76886336031678,0
890,171,6,2,105,2,10.47426681407283,0
890,171,6,2,52,1,17.182630735518753,0
890,171,6,2,67,1,4.923193744572258,0
890,171,6,2,65,2,6.806243266381639,0
891,384,6,2,107,2,8.179300209367646,0
891,384,6,2,32,1,9.218900466199909,0
891,384,6,2,35,2,16.339181470541632,0
891,384,6,2,50,1,117.69039896209449,0
892,651,7,2,36,1,16.339181470541632,0
892,651,7,2,9,2,58.84510140555132,0
892,651,7,2,50,2,117.69039896209449,0
892,651,7,2,88,1,3.726672694255879,0
893,1293,7,2,67,2,4.923193744572258,0
893,1293,7,2,45,1,17.064940140405664,0
894,1320,6,2,101,2,6.668937572083038,0
895,857,6,2,106,1,8.82659848248962,0
896,376,9,3,91,2,6.8650885639381825,0
896,376,9,3,10,1,30.383788638361793,0
897,47,2,1,105,1,10.47426681407283,0
897,47,2,1,96,1,6.8650885639381825,0
898,352,6,2,45,2,17.064940140405664,0
898,352,6,2,16,1,11.76886336031678,0
898,352,6,2,57,2,39.23000222003693,0
898,352,6,2,69,2,8.179300209367646,0
899,605,7,2,59,2,50.999061731345556,0
899,605,7,2,17,1,8.414877550585674,0
899,605,7,2,6,1,9.218900466199909,0
900,971,6,2,26,2,11.76886336031678,0
900,971,6,2,108,1,8.82659848248962,0
900,971,6,2,89,1,4.118974677966167,0
900,971,6,2,61,2,98.0752997765801,0
900,971,6,2,28,2,49.03755181279412,0
901,345,7,2,50,1,117.69039896209449,0
901,345,7,2,43,1,103.95982953223441,0
902,1278,6,2,38,2,10.788108401041061,0
902,1278,6,2,92,1,4.118974677966167,0
902,1278,6,2,12,1,10.788108401041061,0
902,1278,6,2,76,2,5.884333604662462,0
903,179,7,2,31,2,32.03126081895314,0
903,179,7,2,48,2,29.422452627279732,0
904,1020,2,1,36,2,16.339181470541632,0
904,1020,2,1,51,2,127.49794855485169,0
904,1020,2,1,92,2,4.118974677966167,0
904,1020,2,1,13,1,5.295880629097031,0
905,609,6,2,67,1,4.923193744572258,0
905,609,6,2,62,2,68.65265099830852,0
905,609,6,2,42,2,45.11453197569124,0
905,609,6,2,20,1,11.76886336031678,0
906,877,7,2,23,2,5.884333604662462,0
906,877,7,2,28,2,49.03755181279412,0
906,877,7,2,46,1,27.657093700583438,0
906,877,7,2,102,2,9.611202449910197,0
906,877,7,2,22,2,5.295880629097031,0
907,120,2,1,84,2,2.157464759414728,0
907,120,2,1,65,1,6.806243266381639,0
908,402,7,2,41,1,28.8339996517143,0
908,402,7,2,94,1,4.903578645386743,0
908,402,7,2,102,2,9.611202449910197,0
909,188,2,1,5,1,25.911349873072655,0
910,342,7,2,23,1,5.884333604662462,0
911,887,6,2,66,2,4.923193744572258,0
911,887,6,2,106,1,8.82659848248962,0
911,887,6,2,91,2,6.8650885639381825,0
911,887,6,2,49,1,68.65265099830852,0
912,519,2,1,22,2,5.295880629097031,0
912,519,2,1,71,2,8.179300209367646,0
912,519,2,1,101,1,6.668937572083038,0
912,519,2,1,2,2,14.711128238143939,0
913,699,6,2,90,2,4.118974677966167,0
913,699,6,2,24,2,10.788108401041061,0
914,1068,2,1,38,1,10.788108401041061,0
914,1068,2,1,20,2,11.76886336031678,0
914,1068,2,1,106,1,8.82659848248962,0
914,1068,2,1,46,1,27.657093700583438,0
915,215,6,2,64,1,9.611202449910197,0
915,215,6,2,48,1,29.422452627279732,0
915,215,6,2,42,1,45.11453197569124,0
915,215,6,2,2,1,14.711128238143939,0
916,718,6,2,92,1,4.118974677966167,0
917,881,2,1,41,1,28.8339996517143,0
918,242,3,1,91,1,6.8650885639381825,0
918,242,3,1,31,1,32.03126081895314,0
918,242,3,1,4,2,56.883591486999876,0
919,781,7,2,7,1,78.4602005910657,0
919,781,7,2,44,1,10.591957409185916,0
920,966,7,2,76,1,5.884333604662462,0
920,966,7,2,39,2,29.422452627279732,0
920,966,7,2,78,1,12.71038812122147,0
920,966,7,2,80,2,14.946509428370112,0
921,628,6,2,77,1,15.691883197419658,0
921,628,6,2,75,2,11.76886336031678,0
921,628,6,2,48,1,29.422452627279732,0
922,656,6,2,68,1,8.82659848248962,0
922,656,6,2,73,1,14.711128238143939,0
922,656,6,2,86,1,2.942068726835304,0
923,769,7,2,74,2,8.630447490634477,0
923,769,7,2,6,1,9.218900466199909,0
924,68,8,3,97,2,6.8650885639381825,0
924,68,8,3,36,1,16.339181470541632,0
925,1316,7,2,97,1,6.8650885639381825,0
925,1316,7,2,62,2,68.65265099830852,0
926,233,2,1,37,2,7.453541539503614,0
927,1438,2,1,74,2,8.630447490634477,0
927,1438,2,1,16,2,11.76886336031678,0
927,1438,2,1,50,1,117.69039896209449,0
927,1438,2,1,3,1,19.614903034522538,0
927,1438,2,1,43,1,103.95982953223441,0
928,957,3,1,71,2,8.179300209367646,0
928,957,3,1,83,1,2.942068726835304,0
929,472,6,2,82,1,12.945769311447643,0
929,472,6,2,63,2,68.65265099830852,0
929,472,6,2,24,1,10.788108401041061,0
930,1224,9,3,56,2,107.8828493693373,0
930,1224,9,3,82,1,12.945769311447643,0
930,1224,9,3,60,1,30.599358578410595,0
930,1224,9,3,65,2,6.806243266381639,0
930,1224,9,3,51,2,127.49794855485169,0
931,631,6,2,49,2,68.65265099830852,0
931,631,6,2,76,1,5.884333604662462,0
932,804,6,2,74,1,8.630447490634477,0
933,909,6,2,77,1,15.691883197419658,0
933,909,6,2,21,1,5.295880629097031,0
933,909,6,2,75,2,11.76886336031678,0
934,93,7,2,35,2,16.339181470541632,0
934,93,7,2,48,1,29.422452627279732,0
934,93,7,2,18,1,8.807179534295962,0
934,93,7,2,61,1,98.0752997765801,0
934,93,7,2,56,2,107.8828493693373,0
935,43,8,3,65,2,6.806243266381639,0
935,43,8,3,76,2,5.884333604662462,0
935,43,8,3,6,1,9.218900466199909,0
935,43,8,3,38,1,10.788108401041061,0
936,265,6,2,70,1,12.945769311447643,0
936,265,6,2,44,1,10.591957409185916,0
937,73,7,2,108,2,8.82659848248962,0
937,73,7,2,51,2,127.49794855485169,0
937,73,7,2,58,2,98.0752997765801,0
937,73,7,2,28,2,49.03755181279412,0
937,73,7,2,66,1,4.923193744572258,0
938,129,6,2,4,1,56.883591486999876,0
938,129,6,2,13,1,5.295880629097031,0
939,1407,6,2,5,1,25.911349873072655,0
939,1407,6,2,107,2,8.179300209367646,0
940,585,2,1,75,2,11.76886336031678,0
941,736,2,1,25,1,9.807353441765342,0
941,736,2,1,102,2,9.611202449910197,0
941,736,2,1,11,2,32.972785579857835,0
942,537,6,2,98,2,9.611202449910197,0
942,537,6,2,110,2,9.238515565385423,0
942,537,6,2,35,2,16.339181470541632,0
942,537,6,2,103,1,10.827338599412089,0
942,537,6,2,100,1,9.611202449910197,0
943,1025,6,2,25,1,9.807353441765342,0
943,1025,6,2,82,1,12.945769311447643,0
944,138,3,1,29,2,19.614903034522538,0
944,138,3,1,16,2,11.76886336031678,0
944,138,3,1,70,2,12.945769311447643,0
944,138,3,1,85,2,6.472786580227894,0
944,138,3,1,69,2,8.179300209367646,0
945,167,7,2,105,1,10.47426681407283,0
945,167,7,2,94,2,4.903578645386743,0
945,167,7,2,34,2,9.218900466199909,0
945,167,7,2,44,2,10.591957409185916,0
945,167,7,2,50,2,117.69039896209449,0
946,525,6,2,7,1,78.4602005910657,0
946,525,6,2,85,2,6.472786580227894,0
946,525,6,2,62,1,68.65265099830852,0
946,525,6,2,22,2,5.295880629097031,0
946,525,6,2,56,2,107.8828493693373,0
947,278,3,1,32,1,9.218900466199909,0
947,278,3,1,42,2,45.11453197569124,0
947,278,3,1,44,1,10.591957409185916,0
948,618,6,2,23,2,5.884333604662462,0
948,618,6,2,20,2,11.76886336031678,0
948,618,6,2,101,1,6.668937572083038,0
948,618,6,2,92,2,4.118974677966167,0
948,618,6,2,72,2,12.161165344027069,0
945,167,7,2,50,2,117.69039896209449,0
946,525,6,2,7,1,78.4602005910657,0
946,525,6,2,85,2,6.472786580227894,0
946,525,6,2,62,1,68.65265099830852,0
946,525,6,2,22,2,5.295880629097031,0
946,525,6,2,56,2,107.8828493693373,0
947,278,3,1,32,1,9.218900466199909,0
947,278,3,1,42,2,45.11453197569124,0
947,278,3,1,44,1,10.591957409185916,0
948,618,6,2,23,2,5.884333604662462,0
948,618,6,2,20,2,11.76886336031678,0
948,618,6,2,101,1,6.668937572083038,0
948,618,6,2,92,2,4.118974677966167,0
948,618,6,2,72,2,12.161165344027069,0
949,867,3,1,9,2,58.84510140555132,0
949,867,3,1,55,2,52.960571649897,0
950,142,6,2,56,1,107.8828493693373,0
951,339,7,2,59,1,50.999061731345556,0
951,339,7,2,43,2,103.95982953223441,0
951,339,7,2,62,2,68.65265099830852,0
952,355,7,2,20,2,11.76886336031678,0
952,355,7,2,57,1,39.23000222003693,0
953,658,7,2,23,2,5.884333604662462,0
954,611,6,2,4,2,56.883591486999876,0
955,880,6,2,43,1,103.95982953223441,0
955,880,6,2,31,2,32.03126081895314,0
955,880,6,2,96,1,6.8650885639381825,0
955,880,6,2,63,1,68.65265099830852,0
955,880,6,2,88,1,3.726672694255879,0
956,1184,6,2,76,2,5.884333604662462,0
956,1184,6,2,23,1,5.884333604662462,0
956,1184,6,2,73,2,14.711128238143939,0
956,1184,6,2,13,2,5.295880629097031,0
956,1184,6,2,79,2,7.904688820770445,0
957,722,9,3,108,2,8.82659848248962,0
957,722,9,3,14,2,5.295880629097031,0
957,722,9,3,70,2,12.945769311447643,0
957,722,9,3,66,1,4.923193744572258,0
957,722,9,3,111,1,9.238515565385423,0
958,1276,2,1,51,1,127.49794855485169,0
958,1276,2,1,76,1,5.884333604662462,0
959,650,7,2,15,1,10.395806417330773,0
959,650,7,2,72,1,12.161165344027069,0
959,650,7,2,41,1,28.8339996517143,0
959,650,7,2,65,1,6.806243266381639,0
960,1390,7,2,73,2,14.711128238143939,0
960,1390,7,2,52,1,17.182630735518753,0
960,1390,7,2,48,2,29.422452627279732,0
960,1390,7,2,83,2,2.942068726835304,0
961,82,2,1,105,1,10.47426681407283,0
961,82,2,1,47,2,103.95982953223441,0
961,82,2,1,65,2,6.806243266381639,0
962,570,7,2,65,2,6.806243266381639,0
962,570,7,2,64,2,9.611202449910197,0
963,1432,6,2,4,1,56.883591486999876,0
964,404,7,2,90,1,4.118974677966167,0
964,404,7,2,74,1,8.630447490634477,0
965,457,6,2,90,2,4.118974677966167,0
966,389,8,3,88,1,3.726672694255879,0
966,389,8,3,73,1,14.711128238143939,0
967,1323,6,2,66,1,4.923193744572258,0
967,1323,6,2,77,2,15.691883197419658,0
967,1323,6,2,87,1,3.726672694255879,0
967,1323,6,2,103,1,10.827338599412089,0
968,1403,6,2,87,1,3.726672694255879,0
968,1403,6,2,61,2,98.0752997765801,0
968,1403,6,2,10,2,30.383788638361793,0
969,248,9,3,74,1,8.630447490634477,0
969,248,9,3,36,1,16.339181470541632,0
970,836,7,2,85,1,6.472786580227894,0
970,836,7,2,48,2,29.422452627279732,0
970,836,7,2,54,2,62.768121242654196,0
970,836,7,2,68,1,8.82659848248962,0
971,1426,8,3,70,2,12.945769311447643,0
971,1426,8,3,65,2,6.806243266381639,0
971,1426,8,3,8,2,35.30698238293405,0
971,1426,8,3,12,2,10.788108401041061,0
971,1426,8,3,38,1,10.788108401041061,0
972,270,7,2,100,1,9.611202449910197,0
972,270,7,2,63,1,68.65265099830852,0
973,238,6,2,4,2,56.883591486999876,0
973,238,6,2,28,2,49.03755181279412,0
973,238,6,2,47,2,103.95982953223441,0
973,238,6,2,71,1,8.179300209367646,0
974,511,8,3,33,2,9.218900466199909,0
974,511,8,3,22,2,5.295880629097031,0
975,1092,6,2,110,2,9.238515565385423,0
976,1266,9,3,26,2,11.76886336031678,0
976,1266,9,3,39,1,29.422452627279732,0
977,400,7,2,52,2,17.182630735518753,0
977,400,7,2,69,2,8.179300209367646,0
977,400,7,2,27,1,19.614903034522538,0
977,400,7,2,80,2,14.946509428370112,0
978,1123,6,2,106,2,8.82659848248962,0
978,1123,6,2,25,2,9.807353441765342,0
978,1123,6,2,108,2,8.82659848248962,0
979,1190,6,2,55,1,52.960571649897,0
979,1190,6,2,71,2,8.179300209367646,0
979,1190,6,2,12,2,10.788108401041061,0
979,1190,6,2,52,1,17.182630735518753,0
980,328,9,3,49,2,68.65265099830852,0
980,328,9,3,9,1,58.84510140555132,0
980,328,9,3,64,1,9.611202449910197,0
981,687,8,3,35,1,16.339181470541632,0
981,687,8,3,95,2,5.884333604662462,0
981,687,8,3,21,2,5.295880629097031,0
981,687,8,3,36,2,16.339181470541632,0
981,687,8,3,61,1,98.0752997765801,0
982,1423,9,3,22,2,5.295880629097031,0
982,1423,9,3,110,1,9.238515565385423,0
982,1423,9,3,52,1,17.182630735518753,0
982,1423,9,3,40,2,98.0752997765801,0
983,1158,6,2,63,1,68.65265099830852,0
983,1158,6,2,20,2,11.76886336031678,0
983,1158,6,2,68,1,8.82659848248962,0
983,1158,6,2,81,2,21.576412953073977,0
983,1158,6,2,88,1,3.726672694255879,0
984,1287,7,2,68,1,8.82659848248962,0
984,1287,7,2,81,2,21.576412953073977,0
984,1287,7,2,12,1,10.788108401041061,0
984,1287,7,2,111,1,9.238515565385423,0
985,461,6,2,5,2,25.911349873072655,0
985,461,6,2,59,1,50.999061731345556,0
985,461,6,2,78,2,12.71038812122147,0
986,556,7,2,87,1,3.726672694255879,0
986,556,7,2,78,1,12.71038812122147,0
986,556,7,2,26,2,11.76886336031678,0
987,172,2,1,51,2,127.49794855485169,0
987,172,2,1,60,2,30.599358578410595,0
987,172,2,1,80,1,14.946509428370112,0
988,436,6,2,35,1,16.339181470541632,0
988,436,6,2,38,1,10.788108401041061,0
988,436,6,2,12,2,10.788108401041061,0
989,1145,6,2,99,1,5.884333604662462,0
989,1145,6,2,27,1,19.614903034522538,0
989,1145,6,2,70,1,12.945769311447643,0
989,1145,6,2,84,2,2.157464759414728,0
989,1145,6,2,5,1,25.911349873072655,0
990,706,7,2,6,2,9.218900466199909,0
990,706,7,2,29,1,19.614903034522538,0
990,706,7,2,91,1,6.8650885639381825,0
990,706,7,2,14,2,5.295880629097031,0
991,751,2,1,9,2,58.84510140555132,0
991,751,2,1,79,1,7.904688820770445,0
991,751,2,1,34,1,9.218900466199909,0
992,723,7,2,45,1,17.064940140405664,0
992,723,7,2,102,1,9.611202449910197,0
992,723,7,2,20,1,11.76886336031678,0
992,723,7,2,101,2,6.668937572083038,0
992,723,7,2,7,1,78.4602005910657,0
993,1415,3,1,58,1,98.0752997765801,0
993,1415,3,1,36,2,16.339181470541632,0
993,1415,3,1,10,2,30.383788638361793,0
993,1415,3,1,99,2,5.884333604662462,0
993,1415,3,1,79,2,7.904688820770445,0
994,419,7,2,37,2,7.453541539503614,0
994,419,7,2,45,1,17.064940140405664,0
994,419,7,2,66,1,4.923193744572258,0
995,621,2,1,16,2,11.76886336031678,0
995,621,2,1,90,1,4.118974677966167,0
995,621,2,1,101,1,6.668937572083038,0
996,915,2,1,68,2,8.82659848248962,0
996,915,2,1,32,1,9.218900466199909,0
997,485,7,2,86,2,2.942068726835304,0
997,485,7,2,105,2,10.47426681407283,0
997,485,7,2,14,2,5.295880629097031,0
998,219,7,2,26,2,11.76886336031678,0
998,219,7,2,105,1,10.47426681407283,0
999,590,6,2,70,2,12.945769311447643,0
999,590,6,2,106,1,8.82659848248962,0
1000,645,7,2,65,2,6.806243266381639,0
1000,645,7,2,111,1,9.238515565385423,0
1000,645,7,2,19,2,8.807179534295962,0
1000,645,7,2,29,2,19.614903034522538,0
1001,354,6,2,72,1,12.161165344027069,0
1001,354,6,2,45,2,17.064940140405664,0
1001,354,6,2,58,1,98.0752997765801,0
1001,354,6,2,111,1,9.238515565385423,0
1002,1418,3,1,100,1,9.611202449910197,0
1002,1418,3,1,83,1,2.942068726835304,0
1002,1418,3,1,8,2,35.30698238293405,0
1002,1418,3,1,79,1,7.904688820770445,0
1003,503,7,2,34,2,9.218900466199909,0
1003,503,7,2,51,2,127.49794855485169,0
1004,1389,6,2,36,2,16.339181470541632,0
1005,266,7,2,14,2,5.295880629097031,0
1005,266,7,2,81,2,21.576412953073977,0
1005,266,7,2,99,1,5.884333604662462,0
1006,1070,7,2,20,1,11.76886336031678,0
1006,1070,7,2,68,1,8.82659848248962,0
1006,1070,7,2,56,2,107.8828493693373,0
1006,1070,7,2,65,1,6.806243266381639,0
1006,1070,7,2,46,1,27.657093700583438,0
1007,1115,6,2,26,1,11.76886336031678,0
1007,1115,6,2,11,1,32.972785579857835,0
1007,1115,6,2,85,2,6.472786580227894,0
1007,1115,6,2,76,1,5.884333604662462,0
1007,1115,6,2,106,2,8.82659848248962,0
1008,1345,6,2,71,1,8.179300209367646,0
1008,1345,6,2,2,1,14.711128238143939,0
1008,1345,6,2,95,1,5.884333604662462,0
1009,1064,8,3,95,2,5.884333604662462,0
1009,1064,8,3,44,1,10.591957409185916,0
1010,8,7,2,109,2,8.179300209367646,0
1011,495,3,1,88,1,3.726672694255879,0
1011,495,3,1,99,2,5.884333604662462,0
1011,495,3,1,16,2,11.76886336031678,0
1011,495,3,1,68,2,8.82659848248962,0
1012,620,7,2,8,1,35.30698238293405,0
1012,620,7,2,64,1,9.611202449910197,0
1013,174,6,2,60,2,30.599358578410595,0
1014,748,6,2,97,1,6.8650885639381825,0
1014,748,6,2,45,2,17.064940140405664,0
1014,748,6,2,81,2,21.576412953073977,0
1014,748,6,2,59,1,50.999061731345556,0
1015,799,7,2,6,2,9.218900466199909,0
1015,799,7,2,73,2,14.711128238143939,0
1015,799,7,2,101,2,6.668937572083038,0
1015,799,7,2,13,1,5.295880629097031,0
1016,1417,9,3,76,2,5.884333604662462,0
1017,168,6,2,89,1,4.118974677966167,0
1017,168,6,2,82,2,12.945769311447643,0
1017,168,6,2,100,1,9.611202449910197,0
1017,168,6,2,18,2,8.807179534295962,0
1017,168,6,2,77,2,15.691883197419658,0
1018,290,6,2,76,2,5.884333604662462,0
1018,290,6,2,97,2,6.8650885639381825,0
1018,290,6,2,91,1,6.8650885639381825,0
1019,408,7,2,30,1,19.614903034522538,0
1019,408,7,2,52,1,17.182630735518753,0
1019,408,7,2,37,1,7.453541539503614,0
1019,408,7,2,93,2,4.118974677966167,0
1020,16,6,2,20,2,11.76886336031678,0
1020,16,6,2,69,2,8.179300209367646,0
1020,16,6,2,15,1,10.395806417330773,0
1020,16,6,2,57,2,39.23000222003693,0
1020,16,6,2,40,2,98.0752997765801,0
1021,125,6,2,49,2,68.65265099830852,0
1021,125,6,2,23,2,5.884333604662462,0
1022,353,7,2,33,1,9.218900466199909,0
1022,353,7,2,46,1,27.657093700583438,0
1022,353,7,2,65,1,6.806243266381639,0
1022,353,7,2,5,1,25.911349873072655,0
1023,356,6,2,91,1,6.8650885639381825,0
1023,356,6,2,43,2,103.95982953223441,0
1024,837,7,2,104,1,9.454281656426081,0
1024,837,7,2,28,2,49.03755181279412,0
1024,837,7,2,98,2,9.611202449910197,0
1024,837,7,2,96,2,6.8650885639381825,0
1024,837,7,2,91,1,6.8650885639381825,0
1025,1304,6,2,89,1,4.118974677966167,0
1025,1304,6,2,102,1,9.611202449910197,0
1025,1304,6,2,39,1,29.422452627279732,0
1025,1304,6,2,15,1,10.395806417330773,0
1025,1304,6,2,66,2,4.923193744572258,0
1026,1370,2,1,7,2,78.4602005910657,0
1027,588,6,2,95,2,5.884333604662462,0
1027,588,6,2,14,2,5.295880629097031,0
1028,1273,7,2,111,2,9.238515565385423,0
1028,1273,7,2,10,1,30.383788638361793,0
1028,1273,7,2,41,1,28.8339996517143,0
1028,1273,7,2,35,2,16.339181470541632,0
1028,1273,7,2,108,1,8.82659848248962,0
1029,407,3,1,20,1,11.76886336031678,0
1029,407,3,1,55,1,52.960571649897,0
1029,407,3,1,40,1,98.0752997765801,0
1029,407,3,1,68,2,8.82659848248962,0
1030,161,6,2,27,1,19.614903034522538,0
1030,161,6,2,10,2,30.383788638361793,0
1030,161,6,2,72,1,12.161165344027069,0
1031,1308,2,1,27,2,19.614903034522538,0
1031,1308,2,1,108,2,8.82659848248962,0
1032,429,6,2,60,2,30.599358578410595,0
1032,429,6,2,17,1,8.414877550585674,0
1033,582,7,2,26,1,11.76886336031678,0
1033,582,7,2,109,2,8.179300209367646,0
1033,582,7,2,27,2,19.614903034522538,0
1034,895,7,2,101,1,6.668937572083038,0
1034,895,7,2,8,2,35.30698238293405,0
1034,895,7,2,11,2,32.972785579857835,0
1034,895,7,2,21,1,5.295880629097031,0
1035,1283,6,2,96,1,6.8650885639381825,0
1036,1442,6,2,55,2,52.960571649897,0
1036,1442,6,2,76,1,5.884333604662462,0
1036,1442,6,2,18,2,8.807179534295962,0
1036,1442,6,2,65,2,6.806243266381639,0
1036,1442,6,2,12,1,10.788108401041061,0
1037,1229,6,2,74,2,8.630447490634477,0
1037,1229,6,2,3,1,19.614903034522538,0
1037,1229,6,2,65,2,6.806243266381639,0
1037,1229,6,2,92,1,4.118974677966167,0
1037,1229,6,2,84,2,2.157464759414728,0
1038,1281,7,2,83,1,2.942068726835304,0
1038,1281,7,2,9,1,58.84510140555132,0
1039,1077,7,2,18,2,8.807179534295962,0
1040,1225,2,1,97,1,6.8650885639381825,0
1040,1225,2,1,28,2,49.03755181279412,0
1040,1225,2,1,64,1,9.611202449910197,0
1040,1225,2,1,27,2,19.614903034522538,0
1040,1225,2,1,8,2,35.30698238293405,0
1041,70,7,2,89,1,4.118974677966167,0
1041,70,7,2,61,2,98.0752997765801,0
1041,70,7,2,94,2,4.903578645386743,0
1042,539,7,2,23,1,5.884333604662462,0
1043,1235,6,2,55,2,52.960571649897,0
1043,1235,6,2,20,1,11.76886336031678,0
1044,1270,7,2,97,2,6.8650885639381825,0
1045,185,9,3,28,1,49.03755181279412,0
1045,185,9,3,104,2,9.454281656426081,0
1046,1134,8,3,60,1,30.599358578410595,0
1046,1134,8,3,79,1,7.904688820770445,0
1046,1134,8,3,32,1,9.218900466199909,0
1046,1134,8,3,41,2,28.8339996517143,0
1046,1134,8,3,17,2,8.414877550585674,0
1047,116,8,3,28,2,49.03755181279412,0
1047,116,8,3,78,1,12.71038812122147,0
1047,116,8,3,35,1,16.339181470541632,0
1047,116,8,3,49,1,68.65265099830852,0
1048,777,7,2,3,2,19.614903034522538,0
1048,777,7,2,37,1,7.453541539503614,0
1048,777,7,2,94,1,4.903578645386743,0
1049,194,2,1,9,1,58.84510140555132,0
1049,194,2,1,36,2,16.339181470541632,0
1049,194,2,1,3,1,19.614903034522538,0
1049,194,2,1,26,1,11.76886336031678,0
1049,194,2,1,10,2,30.383788638361793,0
1050,239,3,1,96,2,6.8650885639381825,0
1050,239,3,1,99,2,5.884333604662462,0
1050,239,3,1,45,2,17.064940140405664,0
1050,239,3,1,14,2,5.295880629097031,0
1051,209,7,2,46,1,27.657093700583438,0
1052,460,6,2,7,1,78.4602005910657,0
1052,460,6,2,103,1,10.827338599412089,0
1052,460,6,2,26,2,11.76886336031678,0
1053,1439,6,2,49,2,68.65265099830852,0
1053,1439,6,2,26,2,11.76886336031678,0
1053,1439,6,2,23,2,5.884333604662462,0
1053,1439,6,2,68,1,8.82659848248962,0
1053,1439,6,2,73,2,14.711128238143939,0
1054,189,7,2,36,2,16.339181470541632,0
1054,189,7,2,16,1,11.76886336031678,0
1055,140,6,2,43,2,103.95982953223441,0
1055,140,6,2,101,2,6.668937572083038,0
1055,140,6,2,12,2,10.788108401041061,0
1055,140,6,2,83,2,2.942068726835304,0
1055,140,6,2,60,1,30.599358578410595,0
1056,325,7,2,3,1,19.614903034522538,0
1057,456,7,2,105,1,10.47426681407283,0
1057,456,7,2,97,1,6.8650885639381825,0
1057,456,7,2,98,2,9.611202449910197,0
1058,782,6,2,43,1,103.95982953223441,0
1058,782,6,2,29,2,19.614903034522538,0
1058,782,6,2,103,1,10.827338599412089,0
1059,6,7,2,46,2,27.657093700583438,0
1059,6,7,2,7,1,78.4602005910657,0
1059,6,7,2,13,1,5.295880629097031,0
1060,182,6,2,7,1,78.4602005910657,0
1060,182,6,2,11,2,32.972785579857835,0
1060,182,6,2,61,2,98.0752997765801,0
1060,182,6,2,30,2,19.614903034522538,0
1061,655,7,2,14,1,5.295880629097031,0
1061,655,7,2,19,1,8.807179534295962,0
1062,1210,6,2,13,1,5.295880629097031,0
1062,1210,6,2,111,2,9.238515565385423,0
1062,1210,6,2,5,1,25.911349873072655,0
1062,1210,6,2,12,1,10.788108401041061,0
1063,198,8,3,33,2,9.218900466199909,0
1063,198,8,3,100,2,9.611202449910197,0
1063,198,8,3,72,2,12.161165344027069,0
1064,898,9,3,18,1,8.807179534295962,0
1064,898,9,3,49,1,68.65265099830852,0
1065,25,7,2,48,2,29.422452627279732,0
1065,25,7,2,103,2,10.827338599412089,0
1065,25,7,2,63,1,68.65265099830852,0
1066,106,7,2,15,2,10.395806417330773,0
1066,106,7,2,46,1,27.657093700583438,0
1066,106,7,2,12,1,10.788108401041061,0
1067,225,7,2,74,2,8.630447490634477,0
1067,225,7,2,9,2,58.84510140555132,0
1067,225,7,2,72,2,12.161165344027069,0
1067,225,7,2,6,2,9.218900466199909,0
1068,453,7,2,87,2,3.726672694255879,0
1068,453,7,2,82,1,12.945769311447643,0
1068,453,7,2,49,2,68.65265099830852,0
1068,453,7,2,45,2,17.064940140405664,0
1069,493,6,2,109,1,8.179300209367646,0
1069,493,6,2,93,1,4.118974677966167,0
1070,596,7,2,110,1,9.238515565385423,0
1070,596,7,2,18,2,8.807179534295962,0
1070,596,7,2,94,1,4.903578645386743,0
1071,602,8,3,25,2,9.807353441765342,0
1072,47,3,1,83,1,2.942068726835304,0
1072,47,3,1,89,2,4.118974677966167,0
1072,47,3,1,36,2,16.339181470541632,0
1073,911,7,2,81,1,21.576412953073977,0
1073,911,7,2,13,1,5.295880629097031,0
